sighting_id,species,latitude,longitude,year,month
48363,Humpback Whale,36.62542,-121.903,2017,Sep
48364,Blue Whale,36.82469,-122.056,2017,Sep
48364,Blue Whale,36.82469,-122.056,2017,Sep
48365,Humpback Whale,36.77304,-121.892,2017,Sep
48365,Humpback Whale,36.77304,-121.892,2017,Sep
48365,Humpback Whale,36.77304,-121.892,2017,Sep
48365,Humpback Whale,36.77304,-121.892,2017,Sep
48365,Humpback Whale,36.77304,-121.892,2017,Sep
48365,Humpback Whale,36.77304,-121.892,2017,Sep
48365,Humpback Whale,36.77304,-121.892,2017,Sep
48366,Blue Whale,36.7967,-122.072,2017,Sep
48368,Blue Whale,36.797110000000004,-122.073,2017,Sep
48368,Blue Whale,36.797110000000004,-122.073,2017,Sep
48368,Blue Whale,36.797110000000004,-122.073,2017,Sep
48385,Humpback Whale,34.30288,-119.777,2017,Sep
48385,Humpback Whale,34.30288,-119.777,2017,Sep
48385,Humpback Whale,34.30288,-119.777,2017,Sep
48385,Humpback Whale,34.30288,-119.777,2017,Sep
48385,Humpback Whale,34.30288,-119.777,2017,Sep
48390,Humpback Whale,36.77304,-121.892,2017,Sep
48390,Humpback Whale,36.77304,-121.892,2017,Sep
48390,Humpback Whale,36.77304,-121.892,2017,Sep
48390,Humpback Whale,36.77304,-121.892,2017,Sep
48390,Humpback Whale,36.77304,-121.892,2017,Sep
48390,Humpback Whale,36.77304,-121.892,2017,Sep
48390,Humpback Whale,36.77304,-121.892,2017,Sep
48392,Blue Whale,36.7967,-122.072,2017,Sep
48391,Blue Whale,36.797110000000004,-122.073,2017,Sep
48391,Blue Whale,36.797110000000004,-122.073,2017,Sep
48391,Blue Whale,36.797110000000004,-122.073,2017,Sep
48393,Humpback Whale,36.794,-122.064,2017,Sep
48393,Humpback Whale,36.794,-122.064,2017,Sep
48393,Humpback Whale,36.794,-122.064,2017,Sep
48393,Humpback Whale,36.794,-122.064,2017,Sep
48394,Fin Whale,36.79661,-122.074,2017,Sep
48394,Fin Whale,36.79661,-122.074,2017,Sep
48394,Fin Whale,36.79661,-122.074,2017,Sep
48421,Humpback Whale,36.79315,-121.841,2017,Sep
48423,Humpback Whale,36.79315,-121.841,2017,Sep
48425,Humpback Whale,36.79315,-121.841,2017,Sep
48430,Humpback Whale,36.79315,-121.841,2017,Sep
48433,Humpback Whale,36.79315,-121.841,2017,Sep
48434,Humpback Whale,36.79315,-121.841,2017,Sep
48447,Humpback Whale,36.79315,-121.841,2017,Sep
48448,Humpback Whale,36.80313,-121.846,2017,Sep
48449,Humpback Whale,36.80393,-121.839,2017,Sep
48449,Humpback Whale,36.80393,-121.839,2017,Sep
48449,Humpback Whale,36.80393,-121.839,2017,Sep
48449,Humpback Whale,36.80393,-121.839,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48450,Humpback Whale,36.797,-121.936,2017,Sep
48451,Humpback Whale,36.47459,-122.037,2017,Sep
48452,Blue Whale,36.47851,-122.06,2017,Sep
48452,Blue Whale,36.47851,-122.06,2017,Sep
48453,Humpback Whale,36.36766,-122.055,2017,Sep
48453,Humpback Whale,36.36766,-122.055,2017,Sep
48597,Humpback Whale,34.15217,-119.492,2017,Sep
48597,Humpback Whale,34.15217,-119.492,2017,Sep
48597,Humpback Whale,34.15217,-119.492,2017,Sep
48597,Humpback Whale,34.15217,-119.492,2017,Sep
48598,Humpback Whale,34.1526,-119.492,2017,Sep
48598,Humpback Whale,34.1526,-119.492,2017,Sep
48598,Humpback Whale,34.1526,-119.492,2017,Sep
48598,Humpback Whale,34.1526,-119.492,2017,Sep
48599,Humpback Whale,36.61558,-121.899,2017,Sep
48644,Humpback Whale,36.75036,-122.004,2017,Sep
48647,Humpback Whale,36.793,-122.048,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48648,Humpback Whale,36.8085,-122.062,2017,Sep
48660,Humpback Whale,34.32531,-119.751,2017,Sep
48661,Humpback Whale,34.31283,-119.737,2017,Sep
48661,Humpback Whale,34.31283,-119.737,2017,Sep
48661,Humpback Whale,34.31283,-119.737,2017,Sep
48661,Humpback Whale,34.31283,-119.737,2017,Sep
48661,Humpback Whale,34.31283,-119.737,2017,Sep
48661,Humpback Whale,34.31283,-119.737,2017,Sep
48665,Blue Whale,36.8662,-122.192,2017,Sep
48665,Blue Whale,36.8662,-122.192,2017,Sep
48666,Humpback Whale,34.28435,-119.725,2017,Sep
48666,Humpback Whale,34.28435,-119.725,2017,Sep
48666,Humpback Whale,34.28435,-119.725,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48668,Humpback Whale,36.8196,-122.146,2017,Sep
48669,Humpback Whale,36.8147,-122.142,2017,Sep
48669,Humpback Whale,36.8147,-122.142,2017,Sep
48700,Humpback Whale,34.10028,-119.464,2017,Oct
48714,Humpback Whale,34.10288,-119.325,2017,Oct
48846,Humpback Whale,36.81414,-122.043,2017,Oct
48846,Humpback Whale,36.81414,-122.043,2017,Oct
48846,Humpback Whale,36.81414,-122.043,2017,Oct
48847,Humpback Whale,36.81426,-122.045,2017,Oct
48847,Humpback Whale,36.81426,-122.045,2017,Oct
48851,Humpback Whale,36.8298,-122.073,2017,Oct
48851,Humpback Whale,36.8298,-122.073,2017,Oct
48857,Humpback Whale,36.85768,-122.019,2017,Oct
48858,Humpback Whale,36.85768,-122.019,2017,Oct
48859,Humpback Whale,36.81848,-121.97,2017,Oct
48859,Humpback Whale,36.81848,-121.97,2017,Oct
48977,Humpback Whale,34.24276,-119.889,2017,Oct
48977,Humpback Whale,34.24276,-119.889,2017,Oct
48977,Humpback Whale,34.24276,-119.889,2017,Oct
48977,Humpback Whale,34.24276,-119.889,2017,Oct
48977,Humpback Whale,34.24276,-119.889,2017,Oct
48979,Humpback Whale,34.20659,-119.94,2017,Oct
48979,Humpback Whale,34.20659,-119.94,2017,Oct
48979,Humpback Whale,34.20659,-119.94,2017,Oct
48979,Humpback Whale,34.20659,-119.94,2017,Oct
49010,Humpback Whale,34.16605,-119.929,2017,Oct
49046,Blue Whale,34.1084,-119.485,2017,Oct
49289,Humpback Whale,34.29597,-119.562,2017,Oct
49289,Humpback Whale,34.29597,-119.562,2017,Oct
49289,Humpback Whale,34.29597,-119.562,2017,Oct
49289,Humpback Whale,34.29597,-119.562,2017,Oct
49290,Humpback Whale,34.27754,-119.525,2017,Oct
49290,Humpback Whale,34.27754,-119.525,2017,Oct
49290,Humpback Whale,34.27754,-119.525,2017,Oct
49423,Humpback Whale,34.20443,-119.867,2017,Oct
50143,Humpback Whale,36.80098,-121.905,2017,Dec
50143,Humpback Whale,36.80098,-121.905,2017,Dec
49515,Humpback Whale,34.31848,-119.574,2017,Oct
49622,Humpback Whale,34.25334,-119.581,2017,Nov
49622,Humpback Whale,34.25334,-119.581,2017,Nov
49680,Fin Whale,33.6119,-118.29,2017,Nov
49694,Fin Whale,33.62678,-118.298,2017,Nov
49697,Humpback Whale,34.30171,-119.609,2017,Nov
49697,Humpback Whale,34.30171,-119.609,2017,Nov
49697,Humpback Whale,34.30171,-119.609,2017,Nov
49697,Humpback Whale,34.30171,-119.609,2017,Nov
49697,Humpback Whale,34.30171,-119.609,2017,Nov
49697,Humpback Whale,34.30171,-119.609,2017,Nov
49697,Humpback Whale,34.30171,-119.609,2017,Nov
49698,Humpback Whale,34.31469,-119.614,2017,Nov
49698,Humpback Whale,34.31469,-119.614,2017,Nov
49759,Humpback Whale,34.288,-119.763,2017,Nov
49759,Humpback Whale,34.288,-119.763,2017,Nov
49850,Humpback Whale,34.1403,-119.857,2017,Nov
49850,Humpback Whale,34.1403,-119.857,2017,Nov
49858,Humpback Whale,34.12535,-119.864,2017,Nov
49858,Humpback Whale,34.12535,-119.864,2017,Nov
49858,Humpback Whale,34.12535,-119.864,2017,Nov
49858,Humpback Whale,34.12535,-119.864,2017,Nov
49886,Fin Whale,33.70373,-118.485,2017,Nov
49918,Fin Whale,33.69278,-118.477,2017,Nov
50001,Blue Whale,36.71286,-121.895,2017,Nov
50001,Blue Whale,36.71286,-121.895,2017,Nov
50002,Humpback Whale,36.76541,-121.899,2017,Nov
50002,Humpback Whale,36.76541,-121.899,2017,Nov
50003,Humpback Whale,36.67151,-121.882,2017,Nov
50003,Humpback Whale,36.67151,-121.882,2017,Nov
50053,Humpback Whale,36.80034,-121.848,2017,Dec
50054,Humpback Whale,36.79779,-121.978,2017,Dec
50054,Humpback Whale,36.79779,-121.978,2017,Dec
50054,Humpback Whale,36.79779,-121.978,2017,Dec
50054,Humpback Whale,36.79779,-121.978,2017,Dec
50054,Humpback Whale,36.79779,-121.978,2017,Dec
50054,Humpback Whale,36.79779,-121.978,2017,Dec
50054,Humpback Whale,36.79779,-121.978,2017,Dec
50055,Humpback Whale,34.08382,-119.756,2017,Dec
50071,Humpback Whale,34.08232,-119.755,2017,Dec
50070,Humpback Whale,34.08382,-119.756,2017,Dec
50127,Humpback Whale,36.78011,-121.941,2017,Dec
50127,Humpback Whale,36.78011,-121.941,2017,Dec
50129,Blue Whale,36.70381,-121.98,2017,Dec
50130,Humpback Whale,36.76129,-121.891,2017,Dec
50131,Humpback Whale,36.77733,-121.863,2017,Dec
50144,Humpback Whale,36.79011,-121.899,2017,Dec
50145,Humpback Whale,36.79011,-121.899,2017,Dec
50145,Humpback Whale,36.79011,-121.899,2017,Dec
50146,Humpback Whale,36.73695,-121.972,2017,Dec
50146,Humpback Whale,36.73695,-121.972,2017,Dec
50147,Humpback Whale,36.76598,-121.958,2017,Dec
50147,Humpback Whale,36.76598,-121.958,2017,Dec
50147,Humpback Whale,36.76598,-121.958,2017,Dec
50147,Humpback Whale,36.76598,-121.958,2017,Dec
50147,Humpback Whale,36.76598,-121.958,2017,Dec
50148,Humpback Whale,36.77939,-121.888,2017,Dec
50148,Humpback Whale,36.77939,-121.888,2017,Dec
50148,Humpback Whale,36.77939,-121.888,2017,Dec
50150,Humpback Whale,36.77961,-121.911,2017,Dec
50150,Humpback Whale,36.77961,-121.911,2017,Dec
50150,Humpback Whale,36.77961,-121.911,2017,Dec
50150,Humpback Whale,36.77961,-121.911,2017,Dec
50153,Humpback Whale,36.78628,-122.027,2017,Dec
50167,Fin Whale,33.62007,-118.299,2017,Dec
50168,Blue Whale,33.6125,-118.329,2017,Dec
50184,Humpback Whale,36.79111,-121.917,2017,Dec
50184,Humpback Whale,36.79111,-121.917,2017,Dec
50185,Humpback Whale,36.78989,-121.928,2017,Dec
50185,Humpback Whale,36.78989,-121.928,2017,Dec
50185,Humpback Whale,36.78989,-121.928,2017,Dec
50185,Humpback Whale,36.78989,-121.928,2017,Dec
50191,Humpback Whale,36.68463,-122.001,2017,Dec
50191,Humpback Whale,36.68463,-122.001,2017,Dec
50191,Humpback Whale,36.68463,-122.001,2017,Dec
50191,Humpback Whale,36.68463,-122.001,2017,Dec
50191,Humpback Whale,36.68463,-122.001,2017,Dec
50191,Humpback Whale,36.68463,-122.001,2017,Dec
50192,Humpback Whale,36.70626,-121.967,2017,Dec
50192,Humpback Whale,36.70626,-121.967,2017,Dec
50192,Humpback Whale,36.70626,-121.967,2017,Dec
50192,Humpback Whale,36.70626,-121.967,2017,Dec
50192,Humpback Whale,36.70626,-121.967,2017,Dec
50192,Humpback Whale,36.70626,-121.967,2017,Dec
50193,Humpback Whale,36.77114,-121.859,2017,Dec
50193,Humpback Whale,36.77114,-121.859,2017,Dec
50193,Humpback Whale,36.77114,-121.859,2017,Dec
50204,Humpback Whale,36.76644,-121.917,2017,Dec
50204,Humpback Whale,36.76644,-121.917,2017,Dec
50205,Humpback Whale,36.7608,-121.891,2017,Dec
50205,Humpback Whale,36.7608,-121.891,2017,Dec
50206,Humpback Whale,36.76223,-121.884,2017,Dec
50206,Humpback Whale,36.76223,-121.884,2017,Dec
50207,Humpback Whale,36.78459,-121.916,2017,Dec
50207,Humpback Whale,36.78459,-121.916,2017,Dec
50208,Humpback Whale,36.81423,-121.932,2017,Dec
50209,Humpback Whale,36.8001,-121.971,2017,Dec
50214,Humpback Whale,36.65408,-121.863,2017,Dec
50215,Humpback Whale,36.64472,-121.881,2017,Dec
50215,Humpback Whale,36.64472,-121.881,2017,Dec
50221,Humpback Whale,36.65219,-121.88,2017,Dec
50222,Humpback Whale,36.64282,-121.879,2017,Dec
50222,Humpback Whale,36.64282,-121.879,2017,Dec
50223,Humpback Whale,36.69289,-121.895,2017,Dec
50224,Humpback Whale,36.70151,-121.897,2017,Dec
50224,Humpback Whale,36.70151,-121.897,2017,Dec
50224,Humpback Whale,36.70151,-121.897,2017,Dec
50224,Humpback Whale,36.70151,-121.897,2017,Dec
50225,Humpback Whale,36.70264,-121.882,2017,Dec
50225,Humpback Whale,36.70264,-121.882,2017,Dec
50237,Humpback Whale,36.69052,-121.86,2017,Dec
50237,Humpback Whale,36.69052,-121.86,2017,Dec
50237,Humpback Whale,36.69052,-121.86,2017,Dec
50237,Humpback Whale,36.69052,-121.86,2017,Dec
50238,Humpback Whale,36.68989,-121.874,2017,Dec
50240,Humpback Whale,36.60484,-121.892,2017,Dec
50240,Humpback Whale,36.60484,-121.892,2017,Dec
50242,Humpback Whale,36.72976,-121.859,2017,Dec
50249,Humpback Whale,36.59816,-121.997,2017,Dec
50250,Humpback Whale,36.55899,-122.003,2017,Dec
50250,Humpback Whale,36.55899,-122.003,2017,Dec
50250,Humpback Whale,36.55899,-122.003,2017,Dec
50250,Humpback Whale,36.55899,-122.003,2017,Dec
50257,Humpback Whale,36.6848,-121.909,2017,Dec
50257,Humpback Whale,36.6848,-121.909,2017,Dec
50257,Humpback Whale,36.6848,-121.909,2017,Dec
50266,Humpback Whale,36.60505,-122.042,2017,Dec
50266,Humpback Whale,36.60505,-122.042,2017,Dec
50266,Humpback Whale,36.60505,-122.042,2017,Dec
50267,Humpback Whale,34.16679,-119.896,2017,Dec
50267,Humpback Whale,34.16679,-119.896,2017,Dec
50268,Blue Whale,34.17188,-119.891,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50269,Fin Whale,34.17636,-119.887,2017,Dec
50276,Humpback Whale,36.70616,-121.985,2017,Dec
50276,Humpback Whale,36.70616,-121.985,2017,Dec
50277,Humpback Whale,36.69799,-122.008,2017,Dec
50277,Humpback Whale,36.69799,-122.008,2017,Dec
50277,Humpback Whale,36.69799,-122.008,2017,Dec
50277,Humpback Whale,36.69799,-122.008,2017,Dec
50278,Humpback Whale,36.69129,-122.011,2017,Dec
50278,Humpback Whale,36.69129,-122.011,2017,Dec
50284,Humpback Whale,36.69973,-122.02,2017,Dec
50284,Humpback Whale,36.69973,-122.02,2017,Dec
50287,Humpback Whale,36.75885,-122.026,2017,Dec
50287,Humpback Whale,36.75885,-122.026,2017,Dec
50299,Humpback Whale,36.62984,-121.886,2017,Dec
50300,Humpback Whale,36.62984,-121.886,2017,Dec
50315,Humpback Whale,36.56027,-122,2017,Dec
50315,Humpback Whale,36.56027,-122,2017,Dec
50320,Humpback Whale,36.71869,-121.871,2017,Dec
50335,Humpback Whale,36.68965,-121.876,2017,Dec
50336,Humpback Whale,36.66792,-121.855,2017,Dec
50340,Humpback Whale,36.72755,-121.865,2017,Dec
50343,Humpback Whale,36.68535,-121.962,2017,Dec
50343,Humpback Whale,36.68535,-121.962,2017,Dec
50344,Humpback Whale,36.69133,-121.969,2017,Dec
50344,Humpback Whale,36.69133,-121.969,2017,Dec
50345,Humpback Whale,36.80883,-121.887,2017,Dec
50346,Humpback Whale,36.69329,-121.973,2017,Dec
50347,Humpback Whale,36.6931,-121.973,2017,Dec
50348,Humpback Whale,36.69303,-121.973,2017,Dec
50361,Humpback Whale,36.65703,-122.013,2017,Dec
50361,Humpback Whale,36.65703,-122.013,2017,Dec
50361,Humpback Whale,36.65703,-122.013,2017,Dec
50367,Humpback Whale,36.65703,-122.013,2017,Dec
50367,Humpback Whale,36.65703,-122.013,2017,Dec
50367,Humpback Whale,36.65703,-122.013,2017,Dec
50370,Humpback Whale,36.61145,-122.043,2017,Dec
50370,Humpback Whale,36.61145,-122.043,2017,Dec
50378,Humpback Whale,36.62496,-121.988,2017,Dec
50378,Humpback Whale,36.62496,-121.988,2017,Dec
50378,Humpback Whale,36.62496,-121.988,2017,Dec
50409,Fin Whale,34.10567,-119.534,2017,Dec
50409,Fin Whale,34.10567,-119.534,2017,Dec
50409,Fin Whale,34.10567,-119.534,2017,Dec
50411,Fin Whale,34.1236,-119.45,2017,Dec
50411,Fin Whale,34.1236,-119.45,2017,Dec
50441,Blue Whale,36.59139,-122.005,2018,Jan
50441,Blue Whale,36.59139,-122.005,2018,Jan
50442,Blue Whale,36.5639,-122.009,2018,Jan
50442,Blue Whale,36.5639,-122.009,2018,Jan
50452,Humpback Whale,36.63672,-121.976,2018,Jan
50453,Humpback Whale,36.73118,-121.957,2018,Jan
50453,Humpback Whale,36.73118,-121.957,2018,Jan
50454,Humpback Whale,36.74084,-121.92,2018,Jan
50455,Humpback Whale,36.64895,-121.916,2018,Jan
50467,Humpback Whale,36.71446,-121.94,2018,Jan
50472,Humpback Whale,36.60218,-121.986,2018,Jan
50473,Humpback Whale,36.74281,-121.879,2018,Jan
50473,Humpback Whale,36.74281,-121.879,2018,Jan
50484,Humpback Whale,36.62335,-122.016,2018,Jan
50484,Humpback Whale,36.62335,-122.016,2018,Jan
50484,Humpback Whale,36.62335,-122.016,2018,Jan
50485,Humpback Whale,36.68723,-122.021,2018,Jan
50485,Humpback Whale,36.68723,-122.021,2018,Jan
50485,Humpback Whale,36.68723,-122.021,2018,Jan
50485,Humpback Whale,36.68723,-122.021,2018,Jan
50500,Humpback Whale,36.70576,-121.884,2018,Jan
50500,Humpback Whale,36.70576,-121.884,2018,Jan
50525,Fin Whale,34.22692,-119.723,2018,Jan
50526,Fin Whale,34.224850000000004,-119.725,2018,Jan
50526,Fin Whale,34.224850000000004,-119.725,2018,Jan
50526,Fin Whale,34.224850000000004,-119.725,2018,Jan
50526,Fin Whale,34.224850000000004,-119.725,2018,Jan
50527,Fin Whale,34.22403,-119.727,2018,Jan
50527,Fin Whale,34.22403,-119.727,2018,Jan
50527,Fin Whale,34.22403,-119.727,2018,Jan
50527,Fin Whale,34.22403,-119.727,2018,Jan
50528,Fin Whale,34.23282,-119.751,2018,Jan
50528,Fin Whale,34.23282,-119.751,2018,Jan
50528,Fin Whale,34.23282,-119.751,2018,Jan
50528,Fin Whale,34.23282,-119.751,2018,Jan
50532,Humpback Whale,36.71083,-121.895,2018,Jan
50532,Humpback Whale,36.71083,-121.895,2018,Jan
50532,Humpback Whale,36.71083,-121.895,2018,Jan
50551,Humpback Whale,36.703360000000004,-121.926,2018,Jan
50557,Humpback Whale,36.72249,-121.857,2018,Jan
50558,Humpback Whale,36.7236,-121.857,2018,Jan
50558,Humpback Whale,36.7236,-121.857,2018,Jan
50558,Humpback Whale,36.7236,-121.857,2018,Jan
50559,Humpback Whale,36.71868,-121.871,2018,Jan
50561,Humpback Whale,36.6386,-121.842,2018,Jan
50562,Humpback Whale,36.72007,-121.879,2018,Jan
50563,Humpback Whale,36.72048,-121.878,2018,Jan
50563,Humpback Whale,36.72048,-121.878,2018,Jan
50564,Humpback Whale,36.72886,-121.882,2018,Jan
50564,Humpback Whale,36.72886,-121.882,2018,Jan
50564,Humpback Whale,36.72886,-121.882,2018,Jan
50564,Humpback Whale,36.72886,-121.882,2018,Jan
50566,Humpback Whale,36.72639,-121.92,2018,Jan
50566,Humpback Whale,36.72639,-121.92,2018,Jan
50566,Humpback Whale,36.72639,-121.92,2018,Jan
50570,Humpback Whale,36.71176,-121.905,2018,Jan
50570,Humpback Whale,36.71176,-121.905,2018,Jan
50570,Humpback Whale,36.71176,-121.905,2018,Jan
50570,Humpback Whale,36.71176,-121.905,2018,Jan
50570,Humpback Whale,36.71176,-121.905,2018,Jan
50575,Humpback Whale,36.75156,-121.853,2018,Jan
50575,Humpback Whale,36.75156,-121.853,2018,Jan
50575,Humpback Whale,36.75156,-121.853,2018,Jan
50582,Fin Whale,34.08161,-119.401,2018,Jan
50582,Fin Whale,34.08161,-119.401,2018,Jan
50593,Humpback Whale,34.01966,-119.413,2018,Jan
50593,Humpback Whale,34.01966,-119.413,2018,Jan
50596,Blue Whale,34.06013,-119.381,2018,Jan
50613,Fin Whale,34.12415,-119.467,2018,Jan
50617,Humpback Whale,34.0379,-119.519,2018,Jan
50621,Fin Whale,34.05673,-119.304,2018,Jan
50622,Fin Whale,34.16242,-119.251,2018,Jan
50639,Humpback Whale,36.74799,-121.835,2018,Jan
50692,Humpback Whale,36.64315,-121.953,2018,Jan
50720,Fin Whale,33.98898,-119.422,2018,Jan
50749,Fin Whale,34.1429,-119.41,2018,Jan
50765,Fin Whale,34.13622,-119.822,2018,Jan
50775,Fin Whale,34.1173,-119.449,2018,Jan
50776,Fin Whale,34.15371,-119.412,2018,Jan
50799,Humpback Whale,36.73363,-121.906,2018,Jan
50799,Humpback Whale,36.73363,-121.906,2018,Jan
50799,Humpback Whale,36.73363,-121.906,2018,Jan
50799,Humpback Whale,36.73363,-121.906,2018,Jan
50799,Humpback Whale,36.73363,-121.906,2018,Jan
50799,Humpback Whale,36.73363,-121.906,2018,Jan
50828,Humpback Whale,36.77692,-121.885,2018,Jan
50828,Humpback Whale,36.77692,-121.885,2018,Jan
50828,Humpback Whale,36.77692,-121.885,2018,Jan
50843,Humpback Whale,36.72638,-122.185,2018,Feb
50843,Humpback Whale,36.72638,-122.185,2018,Feb
50844,Humpback Whale,36.72631,-122.185,2018,Feb
50845,Humpback Whale,36.72594,-122.185,2018,Feb
50878,Fin Whale,34.072,-119.623,2018,Feb
50878,Fin Whale,34.072,-119.623,2018,Feb
50878,Fin Whale,34.072,-119.623,2018,Feb
50878,Fin Whale,34.072,-119.623,2018,Feb
50885,Humpback Whale,36.78774,-121.925,2018,Feb
50885,Humpback Whale,36.78774,-121.925,2018,Feb
50894,Humpback Whale,36.59657,-122.008,2018,Feb
50919,Humpback Whale,36.66736,-121.999,2018,Feb
50920,Fin Whale,36.69289,-122.032,2018,Feb
50989,Fin Whale,34.07582,-119.392,2018,Feb
50989,Fin Whale,34.07582,-119.392,2018,Feb
50989,Fin Whale,34.07582,-119.392,2018,Feb
50989,Fin Whale,34.07582,-119.392,2018,Feb
51005,Humpback Whale,36.61122,-122.031,2018,Feb
51115,Humpback Whale,36.66009,-122.033,2018,Feb
51115,Humpback Whale,36.66009,-122.033,2018,Feb
51115,Humpback Whale,36.66009,-122.033,2018,Feb
51115,Humpback Whale,36.66009,-122.033,2018,Feb
51115,Humpback Whale,36.66009,-122.033,2018,Feb
51124,Humpback Whale,36.74695,-121.893,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
51125,Humpback Whale,36.78539,-121.901,2018,Feb
